Tanggal,Location,City,Population_Jiwa,Normal_Avg_Ton,Zone_Type,Rainfall_mm,Rain_Lag_1,Is_Weekend,Hari_Dalam_Minggu,Bulan,Is_Mudik,Ada_Event,Event_Crowd_Headcount,Volume_Sampah_Ton
2024-10-01,Pasar Minggu,Jakarta Selatan,315000,271.2,Pusat Komersial,8.4,0.0,0,1,10,0,0,0.0,294.46
2024-10-01,Pesanggrahan,Jakarta Selatan,250000,180.8,Permukiman Menengah,8.4,0.0,0,1,10,0,0,0.0,165.56
2024-10-01,Setiabudi,Jakarta Selatan,110000,214.7,Pusat Komersial,8.4,0.0,0,1,10,0,0,0.0,220.87
2024-10-01,Tebet,Jakarta Selatan,220000,192.1,Pusat Komersial,8.4,0.0,0,1,10,0,0,0.0,199.83
2024-10-01,Cakung,Jakarta Timur,559000,395.5,Industri & Pergudangan,8.4,0.0,0,1,10,0,0,0.0,432.07
2024-10-01,Cipayung,Jakarta Timur,290000,158.2,Permukiman Menengah,8.4,0.0,0,1,10,0,0,0.0,169.21
2024-10-01,Ciracas,Jakarta Timur,310000,214.7,Permukiman Padat,8.4,0.0,0,1,10,0,0,0.0,222.01
2024-10-01,Duren Sawit,Jakarta Timur,420000,339.0,Permukiman Padat,8.4,0.0,0,1,10,0,0,0.0,336.11
2024-10-01,Jatinegara,Jakarta Timur,315000,271.2,Pusat Komersial,8.4,0.0,0,1,10,0,0,0.0,306.69
2024-10-01,Kramat Jati,Jakarta Timur,300000,248.6,Pusat Komersial,8.4,0.0,0,1,10,0,0,0.0,287.88
2024-10-01,Makasar,Jakarta Timur,210000,180.8,Permukiman Menengah,8.4,0.0,0,1,10,0,0,0.0,179.03
2024-10-01,Matraman,Jakarta Timur,175000,146.9,Permukiman Padat,8.4,0.0,0,1,10,0,0,0.0,152.54
2024-10-01,Pasar Rebo,Jakarta Timur,220000,169.5,Permukiman Padat,8.4,0.0,0,1,10,0,0,0.0,164.57
2024-10-01,Pulo Gadung,Jakarta Timur,300000,248.6,Industri & Pergudangan,8.4,0.0,0,1,10,0,0,0.0,276.05
2024-10-01,Kepulauan Seribu Utara,Kepulauan Seribu,16000,12.4,Kepulauan,8.4,0.0,0,1,10,0,0,0.0,12.66
2024-10-01,Kepulauan Seribu Selatan,Kepulauan Seribu,13000,10.2,Kepulauan,8.4,0.0,0,1,10,0,0,0.0,10.95
2024-10-02,Menteng,Jakarta Pusat,88000,135.5,Pusat Komersial,0.0,8.4,0,2,10,0,0,0.0,146.99
2024-10-02,Senen,Jakarta Pusat,128000,203.4,Pusat Komersial,0.0,8.4,0,2,10,0,0,0.0,198.74
2024-10-02,Cempaka Putih,Jakarta Pusat,96000,101.7,Permukiman Padat,0.0,8.4,0,2,10,0,0,0.0,96.53
2024-10-02,Johar Baru,Jakarta Pusat,130000,79.1,Permukiman Padat,0.0,8.4,0,2,10,0,0,0.0,80.34
2024-10-02,Kemayoran,Jakarta Pusat,255000,203.4,Pusat Komersial,0.0,8.4,0,2,10,0,0,0.0,226.59
2024-10-02,Sawah Besar,Jakarta Pusat,126000,124.3,Pusat Komersial,0.0,8.4,0,2,10,0,0,0.0,122.43
2024-10-02,Tanah Abang,Jakarta Pusat,175000,282.4,Pusat Komersial,0.0,8.4,0,2,10,0,0,0.0,311.29
2024-10-02,Gambir,Jakarta Pusat,97000,169.5,Pusat Komersial,0.0,8.4,0,2,10,0,0,0.0,176.47
2024-10-02,Penjaringan,Jakarta Utara,312000,316.4,Pesisir & Pelabuhan,0.0,8.4,0,2,10,0,0,0.0,322.6
2024-10-02,Tanjung Priok,Jakarta Utara,415000,293.8,Pesisir & Pelabuhan,0.0,8.4,0,2,10,0,0,0.0,284.67
2024-10-02,Koja,Jakarta Utara,330000,214.7,Permukiman Padat,0.0,8.4,0,2,10,0,0,0.0,232.84
2024-10-02,Cilincing,Jakarta Utara,430000,327.7,Industri & Pergudangan,0.0,8.4,0,2,10,0,0,0.0,320.15
2024-10-02,Pademangan,Jakarta Utara,168000,158.2,Pariwisata & Olahraga,0.0,8.4,0,2,10,0,0,0.0,138.05
2024-10-02,Kelapa Gading,Jakarta Utara,143000,214.7,Pusat Komersial,0.0,8.4,0,2,10,0,0,0.0,223.48
2024-10-02,Cengkareng,Jakarta Barat,592000,384.2,Permukiman Padat,0.0,8.4,0,2,10,0,0,0.0,405.71
2024-10-02,Grogol Petamburan,Jakarta Barat,240000,248.6,Pusat Komersial,0.0,8.4,0,2,10,0,0,0.0,279.25
2024-10-02,Kalideres,Jakarta Barat,460000,293.8,Permukiman Padat,0.0,8.4,0,2,10,0,0,0.0,290.65
2024-10-02,Kebon Jeruk,Jakarta Barat,380000,237.3,Permukiman Padat,0.0,8.4,0,2,10,0,0,0.0,241.91
2024-10-02,Kembangan,Jakarta Barat,310000,203.4,Permukiman Padat,0.0,8.4,0,2,10,0,0,0.0,212.62
2024-10-02,Palmerah,Jakarta Barat,205000,180.8,Permukiman Padat,0.0,8.4,0,2,10,0,0,0.0,162.09
2024-10-02,Taman Sari,Jakarta Barat,125000,113.0,Pusat Komersial,0.0,8.4,0,2,10,0,0,0.0,122.07
2024-10-02,Tambora,Jakarta Barat,270000,90.4,Permukiman Padat,0.0,8.4,0,2,10,0,0,0.0,86.9
2024-10-02,Cilandak,Jakarta Selatan,215000,203.4,Permukiman Menengah,0.0,8.4,0,2,10,0,0,0.0,224.28
2024-10-02,Jagakarsa,Jakarta Selatan,390000,248.6,Permukiman Menengah,0.0,8.4,0,2,10,0,0,0.0,235.65
2024-10-02,Kebayoran Baru,Jakarta Selatan,145000,237.3,Pariwisata & Olahraga,0.0,8.4,0,2,10,0,0,0.0,241.37
2024-10-02,Kebayoran Lama,Jakarta Selatan,310000,259.9,Permukiman Padat,0.0,8.4,0,2,10,0,0,0.0,286.25
2024-10-02,Mampang Prapatan,Jakarta Selatan,150000,135.6,Pusat Komersial,0.0,8.4,0,2,10,0,0,0.0,154.46
2024-10-02,Pancoran,Jakarta Selatan,170000,146.9,Permukiman Menengah,0.0,8.4,0,2,10,0,0,0.0,154.87
2024-10-02,Pasar Minggu,Jakarta Selatan,315000,271.2,Pusat Komersial,0.0,8.4,0,2,10,0,0,0.0,296.01
2024-10-02,Pesanggrahan,Jakarta Selatan,250000,180.8,Permukiman Menengah,0.0,8.4,0,2,10,0,0,0.0,180.26
2024-10-02,Setiabudi,Jakarta Selatan,110000,214.7,Pusat Komersial,0.0,8.4,0,2,10,0,0,0.0,215.52
2024-10-02,Tebet,Jakarta Selatan,220000,192.1,Pusat Komersial,0.0,8.4,0,2,10,0,0,0.0,195.75
2024-10-02,Cakung,Jakarta Timur,559000,395.5,Industri & Pergudangan,0.0,8.4,0,2,10,0,0,0.0,383.67
2024-10-02,Cipayung,Jakarta Timur,290000,158.2,Permukiman Menengah,0.0,8.4,0,2,10,0,0,0.0,168.46
2024-10-02,Ciracas,Jakarta Timur,310000,214.7,Permukiman Padat,0.0,8.4,0,2,10,0,0,0.0,236.11
2024-10-02,Duren Sawit,Jakarta Timur,420000,339.0,Permukiman Padat,0.0,8.4,0,2,10,0,0,0.0,376.52
2024-10-02,Jatinegara,Jakarta Timur,315000,271.2,Pusat Komersial,0.0,8.4,0,2,10,0,0,0.0,298.48
2024-10-02,Kramat Jati,Jakarta Timur,300000,248.6,Pusat Komersial,0.0,8.4,0,2,10,0,0,0.0,244.54
2024-10-02,Makasar,Jakarta Timur,210000,180.8,Permukiman Menengah,0.0,8.4,0,2,10,0,0,0.0,181.21
2024-10-02,Matraman,Jakarta Timur,175000,146.9,Permukiman Padat,0.0,8.4,0,2,10,0,0,0.0,142.82
2024-10-02,Pasar Rebo,Jakarta Timur,220000,169.5,Permukiman Padat,0.0,8.4,0,2,10,0,0,0.0,162.45
2024-10-02,Pulo Gadung,Jakarta Timur,300000,248.6,Industri & Pergudangan,0.0,8.4,0,2,10,0,0,0.0,268.17
2024-10-02,Kepulauan Seribu Utara,Kepulauan Seribu,16000,12.4,Kepulauan,0.0,8.4,0,2,10,0,0,0.0,14.18
2024-10-02,Kepulauan Seribu Selatan,Kepulauan Seribu,13000,10.2,Kepulauan,0.0,8.4,0,2,10,0,0,0.0,11.32
2024-10-03,Menteng,Jakarta Pusat,88000,135.5,Pusat Komersial,0.0,0.0,0,3,10,0,0,0.0,160.29
2024-10-03,Senen,Jakarta Pusat,128000,203.4,Pusat Komersial,0.0,0.0,0,3,10,0,0,0.0,246.91
2024-10-03,Cempaka Putih,Jakarta Pusat,96000,101.7,Permukiman Padat,0.0,0.0,0,3,10,0,0,0.0,90.22
2024-10-03,Johar Baru,Jakarta Pusat,130000,79.1,Permukiman Padat,0.0,0.0,0,3,10,0,0,0.0,77.54
2024-10-03,Kemayoran,Jakarta Pusat,255000,203.4,Pusat Komersial,0.0,0.0,0,3,10,0,0,0.0,237.17
2024-10-03,Sawah Besar,Jakarta Pusat,126000,124.3,Pusat Komersial,0.0,0.0,0,3,10,0,0,0.0,122.65
2024-10-03,Tanah Abang,Jakarta Pusat,175000,282.4,Pusat Komersial,0.0,0.0,0,3,10,0,0,0.0,299.68
2024-10-03,Gambir,Jakarta Pusat,97000,169.5,Pusat Komersial,0.0,0.0,0,3,10,0,0,0.0,166.8
2024-10-03,Penjaringan,Jakarta Utara,312000,316.4,Pesisir & Pelabuhan,0.0,0.0,0,3,10,0,0,0.0,324.1
2024-10-03,Tanjung Priok,Jakarta Utara,415000,293.8,Pesisir & Pelabuhan,0.0,0.0,0,3,10,0,0,0.0,268.08
2024-10-03,Koja,Jakarta Utara,330000,214.7,Permukiman Padat,0.0,0.0,0,3,10,0,0,0.0,202.69
2024-10-03,Cilincing,Jakarta Utara,430000,327.7,Industri & Pergudangan,0.0,0.0,0,3,10,0,0,0.0,378.82
2024-10-03,Pademangan,Jakarta Utara,168000,158.2,Pariwisata & Olahraga,0.0,0.0,0,3,10,0,0,0.0,158.61
2024-10-03,Kelapa Gading,Jakarta Utara,143000,214.7,Pusat Komersial,0.0,0.0,0,3,10,0,0,0.0,218.06
2024-10-03,Cengkareng,Jakarta Barat,592000,384.2,Permukiman Padat,0.0,0.0,0,3,10,0,0,0.0,389.06
2024-10-03,Grogol Petamburan,Jakarta Barat,240000,248.6,Pusat Komersial,0.0,0.0,0,3,10,0,0,0.0,274.92
2024-10-03,Kalideres,Jakarta Barat,460000,293.8,Permukiman Padat,0.0,0.0,0,3,10,0,0,0.0,304.65
2024-10-03,Kebon Jeruk,Jakarta Barat,380000,237.3,Permukiman Padat,0.0,0.0,0,3,10,0,0,0.0,280.13
2024-10-03,Kembangan,Jakarta Barat,310000,203.4,Permukiman Padat,0.0,0.0,0,3,10,0,0,0.0,166.93
2024-10-03,Palmerah,Jakarta Barat,205000,180.8,Permukiman Padat,0.0,0.0,0,3,10,0,0,0.0,186.22
2024-10-03,Taman Sari,Jakarta Barat,125000,113.0,Pusat Komersial,0.0,0.0,0,3,10,0,0,0.0,125.21
2024-10-03,Tambora,Jakarta Barat,270000,90.4,Permukiman Padat,0.0,0.0,0,3,10,0,0,0.0,91.66
2024-10-03,Cilandak,Jakarta Selatan,215000,203.4,Permukiman Menengah,0.0,0.0,0,3,10,0,0,0.0,219.59
2024-10-03,Jagakarsa,Jakarta Selatan,390000,248.6,Permukiman Menengah,0.0,0.0,0,3,10,0,0,0.0,253.91
2024-10-03,Kebayoran Baru,Jakarta Selatan,145000,237.3,Pariwisata & Olahraga,0.0,0.0,0,3,10,0,0,0.0,238.34
2024-10-03,Kebayoran Lama,Jakarta Selatan,310000,259.9,Permukiman Padat,0.0,0.0,0,3,10,0,0,0.0,281.91
2024-10-03,Mampang Prapatan,Jakarta Selatan,150000,135.6,Pusat Komersial,0.0,0.0,0,3,10,0,0,0.0,135.3
2024-10-03,Pancoran,Jakarta Selatan,170000,146.9,Permukiman Menengah,0.0,0.0,0,3,10,0,0,0.0,169.46
2024-10-03,Pasar Minggu,Jakarta Selatan,315000,271.2,Pusat Komersial,0.0,0.0,0,3,10,0,0,0.0,285.15
2024-10-03,Pesanggrahan,Jakarta Selatan,250000,180.8,Permukiman Menengah,0.0,0.0,0,3,10,0,0,0.0,177.74
2024-10-03,Setiabudi,Jakarta Selatan,110000,214.7,Pusat Komersial,0.0,0.0,0,3,10,0,0,0.0,246.74
2024-10-03,Tebet,Jakarta Selatan,220000,192.1,Pusat Komersial,0.0,0.0,0,3,10,0,0,0.0,234.1
2024-10-03,Cakung,Jakarta Timur,559000,395.5,Industri & Pergudangan,0.0,0.0,0,3,10,0,0,0.0,475.5
2024-10-03,Cipayung,Jakarta Timur,290000,158.2,Permukiman Menengah,0.0,0.0,0,3,10,0,0,0.0,149.08
2024-10-03,Ciracas,Jakarta Timur,310000,214.7,Permukiman Padat,0.0,0.0,0,3,10,0,0,0.0,203.88
2024-10-03,Duren Sawit,Jakarta Timur,420000,339.0,Permukiman Padat,0.0,0.0,0,3,10,0,0,0.0,340.2
2024-10-03,Jatinegara,Jakarta Timur,315000,271.2,Pusat Komersial,0.0,0.0,0,3,10,0,0,0.0,285.58
2024-10-03,Kramat Jati,Jakarta Timur,300000,248.6,Pusat Komersial,0.0,0.0,0,3,10,0,0,0.0,277.92
2024-10-03,Makasar,Jakarta Timur,210000,180.8,Permukiman Menengah,0.0,0.0,0,3,10,0,0,0.0,178.09
2024-10-03,Matraman,Jakarta Timur,175000,146.9,Permukiman Padat,0.0,0.0,0,3,10,0,0,0.0,165.73
2024-10-03,Pasar Rebo,Jakarta Timur,220000,169.5,Permukiman Padat,0.0,0.0,0,3,10,0,0,0.0,158.52
2024-10-03,Pulo Gadung,Jakarta Timur,300000,248.6,Industri & Pergudangan,0.0,0.0,0,3,10,0,0,0.0,270.07
2024-10-03,Kepulauan Seribu Utara,Kepulauan Seribu,16000,12.4,Kepulauan,0.0,0.0,0,3,10,0,0,0.0,12.48
2024-10-03,Kepulauan Seribu Selatan,Kepulauan Seribu,13000,10.2,Kepulauan,0.0,0.0,0,3,10,0,0,0.0,9.6
2024-10-04,Menteng,Jakarta Pusat,88000,135.5,Pusat Komersial,0.0,0.0,0,4,10,0,0,0.0,148.51
2024-10-04,Senen,Jakarta Pusat,128000,203.4,Pusat Komersial,0.0,0.0,0,4,10,0,0,0.0,223.68
2024-10-04,Cempaka Putih,Jakarta Pusat,96000,101.7,Permukiman Padat,0.0,0.0,0,4,10,0,0,0.0,103.07
2024-10-04,Johar Baru,Jakarta Pusat,130000,79.1,Permukiman Padat,0.0,0.0,0,4,10,0,0,0.0,84.75
2024-10-04,Kemayoran,Jakarta Pusat,255000,203.4,Pusat Komersial,0.0,0.0,0,4,10,0,0,0.0,221.28
2024-10-04,Sawah Besar,Jakarta Pusat,126000,124.3,Pusat Komersial,0.0,0.0,0,4,10,0,0,0.0,133.04
2024-10-04,Tanah Abang,Jakarta Pusat,175000,282.4,Pusat Komersial,0.0,0.0,0,4,10,0,0,0.0,301.42
2024-10-04,Gambir,Jakarta Pusat,97000,169.5,Pusat Komersial,0.0,0.0,0,4,10,0,0,0.0,187.88
2024-10-04,Penjaringan,Jakarta Utara,312000,316.4,Pesisir & Pelabuhan,0.0,0.0,0,4,10,0,0,0.0,286.52
2024-10-04,Tanjung Priok,Jakarta Utara,415000,293.8,Pesisir & Pelabuhan,0.0,0.0,0,4,10,0,0,0.0,292.88
2024-10-04,Koja,Jakarta Utara,330000,214.7,Permukiman Padat,0.0,0.0,0,4,10,0,0,0.0,234.48
2024-10-04,Cilincing,Jakarta Utara,430000,327.7,Industri & Pergudangan,0.0,0.0,0,4,10,0,0,0.0,373.18
2024-10-04,Pademangan,Jakarta Utara,168000,158.2,Pariwisata & Olahraga,0.0,0.0,0,4,10,0,0,0.0,144.48
2024-10-04,Kelapa Gading,Jakarta Utara,143000,214.7,Pusat Komersial,0.0,0.0,0,4,10,0,0,0.0,219.76
2024-10-04,Cengkareng,Jakarta Barat,592000,384.2,Permukiman Padat,0.0,0.0,0,4,10,0,0,0.0,397.06
2024-10-04,Grogol Petamburan,Jakarta Barat,240000,248.6,Pusat Komersial,0.0,0.0,0,4,10,0,0,0.0,266.09
2024-10-04,Kalideres,Jakarta Barat,460000,293.8,Permukiman Padat,0.0,0.0,0,4,10,0,0,0.0,300.64
2024-10-04,Kebon Jeruk,Jakarta Barat,380000,237.3,Permukiman Padat,0.0,0.0,0,4,10,0,0,0.0,235.1
2024-10-04,Kembangan,Jakarta Barat,310000,203.4,Permukiman Padat,0.0,0.0,0,4,10,0,0,0.0,193.67
2024-10-04,Palmerah,Jakarta Barat,205000,180.8,Permukiman Padat,0.0,0.0,0,4,10,0,0,0.0,209.08
2024-10-04,Taman Sari,Jakarta Barat,125000,113.0,Pusat Komersial,0.0,0.0,0,4,10,0,0,0.0,107.98
2024-10-04,Tambora,Jakarta Barat,270000,90.4,Permukiman Padat,0.0,0.0,0,4,10,0,0,0.0,87.14
2024-10-04,Cilandak,Jakarta Selatan,215000,203.4,Permukiman Menengah,0.0,0.0,0,4,10,0,0,0.0,212.19
2024-10-04,Jagakarsa,Jakarta Selatan,390000,248.6,Permukiman Menengah,0.0,0.0,0,4,10,0,0,0.0,204.93
2024-10-04,Kebayoran Baru,Jakarta Selatan,145000,237.3,Pariwisata & Olahraga,0.0,0.0,0,4,10,0,0,0.0,265.65
2024-10-04,Kebayoran Lama,Jakarta Selatan,310000,259.9,Permukiman Padat,0.0,0.0,0,4,10,0,0,0.0,263.22
2024-10-04,Mampang Prapatan,Jakarta Selatan,150000,135.6,Pusat Komersial,0.0,0.0,0,4,10,0,0,0.0,149.52
2024-10-04,Pancoran,Jakarta Selatan,170000,146.9,Permukiman Menengah,0.0,0.0,0,4,10,0,0,0.0,165.15
2024-10-04,Pasar Minggu,Jakarta Selatan,315000,271.2,Pusat Komersial,0.0,0.0,0,4,10,0,0,0.0,311.72
2024-10-04,Pesanggrahan,Jakarta Selatan,250000,180.8,Permukiman Menengah,0.0,0.0,0,4,10,0,0,0.0,177.63
2024-10-04,Setiabudi,Jakarta Selatan,110000,214.7,Pusat Komersial,0.0,0.0,0,4,10,0,0,0.0,254.68
2024-10-04,Tebet,Jakarta Selatan,220000,192.1,Pusat Komersial,0.0,0.0,0,4,10,0,0,0.0,218.6
2024-10-04,Cakung,Jakarta Timur,559000,395.5,Industri & Pergudangan,0.0,0.0,0,4,10,0,0,0.0,434.61
2024-10-04,Cipayung,Jakarta Timur,290000,158.2,Permukiman Menengah,0.0,0.0,0,4,10,0,0,0.0,147.02
2024-10-04,Ciracas,Jakarta Timur,310000,214.7,Permukiman Padat,0.0,0.0,0,4,10,0,0,0.0,202.41
2024-10-04,Duren Sawit,Jakarta Timur,420000,339.0,Permukiman Padat,0.0,0.0,0,4,10,0,0,0.0,291.98
2024-10-04,Jatinegara,Jakarta Timur,315000,271.2,Pusat Komersial,0.0,0.0,0,4,10,0,0,0.0,288.46
2024-10-04,Kramat Jati,Jakarta Timur,300000,248.6,Pusat Komersial,0.0,0.0,0,4,10,0,0,0.0,287.24
2024-10-04,Makasar,Jakarta Timur,210000,180.8,Permukiman Menengah,0.0,0.0,0,4,10,0,0,0.0,165.3
2024-10-04,Matraman,Jakarta Timur,175000,146.9,Permukiman Padat,0.0,0.0,0,4,10,0,0,0.0,150.34
2024-10-04,Pasar Rebo,Jakarta Timur,220000,169.5,Permukiman Padat,0.0,0.0,0,4,10,0,0,0.0,177.19
2024-10-04,Pulo Gadung,Jakarta Timur,300000,248.6,Industri & Pergudangan,0.0,0.0,0,4,10,0,0,0.0,242.98
2024-10-04,Kepulauan Seribu Utara,Kepulauan Seribu,16000,12.4,Kepulauan,0.0,0.0,0,4,10,0,0,0.0,11.3
2024-10-04,Kepulauan Seribu Selatan,Kepulauan Seribu,13000,10.2,Kepulauan,0.0,0.0,0,4,10,0,0,0.0,10.15
2024-10-05,Menteng,Jakarta Pusat,88000,135.5,Pusat Komersial,0.0,0.0,1,5,10,0,0,0.0,121.12
2024-10-05,Senen,Jakarta Pusat,128000,203.4,Pusat Komersial,0.0,0.0,1,5,10,0,0,0.0,214.03
2024-10-05,Cempaka Putih,Jakarta Pusat,96000,101.7,Permukiman Padat,0.0,0.0,1,5,10,0,0,0.0,101.06
2024-10-05,Johar Baru,Jakarta Pusat,130000,79.1,Permukiman Padat,0.0,0.0,1,5,10,0,0,0.0,82.19
2024-10-05,Kemayoran,Jakarta Pusat,255000,203.4,Pusat Komersial,0.0,0.0,1,5,10,0,0,0.0,181.59
2024-10-05,Sawah Besar,Jakarta Pusat,126000,124.3,Pusat Komersial,0.0,0.0,1,5,10,0,0,0.0,107.76
2024-10-05,Tanah Abang,Jakarta Pusat,175000,282.4,Pusat Komersial,0.0,0.0,1,5,10,0,0,0.0,217.98
2024-10-05,Gambir,Jakarta Pusat,97000,169.5,Pusat Komersial,0.0,0.0,1,5,10,0,0,0.0,164.5
2024-10-05,Penjaringan,Jakarta Utara,312000,316.4,Pesisir & Pelabuhan,0.0,0.0,1,5,10,0,0,0.0,345.1
2024-10-05,Tanjung Priok,Jakarta Utara,415000,293.8,Pesisir & Pelabuhan,0.0,0.0,1,5,10,0,0,0.0,284.56
2024-10-05,Koja,Jakarta Utara,330000,214.7,Permukiman Padat,0.0,0.0,1,5,10,0,0,0.0,229.93
2024-10-05,Cilincing,Jakarta Utara,430000,327.7,Industri & Pergudangan,0.0,0.0,1,5,10,0,0,0.0,340.53
2024-10-05,Pademangan,Jakarta Utara,168000,158.2,Pariwisata & Olahraga,0.0,0.0,1,5,10,0,0,0.0,198.57
2024-10-05,Kelapa Gading,Jakarta Utara,143000,214.7,Pusat Komersial,0.0,0.0,1,5,10,0,0,0.0,206.88
2024-10-05,Cengkareng,Jakarta Barat,592000,384.2,Permukiman Padat,0.0,0.0,1,5,10,0,0,0.0,399.7
2024-10-05,Grogol Petamburan,Jakarta Barat,240000,248.6,Pusat Komersial,0.0,0.0,1,5,10,0,0,0.0,223.85
2024-10-05,Kalideres,Jakarta Barat,460000,293.8,Permukiman Padat,0.0,0.0,1,5,10,0,0,0.0,349.77
2024-10-05,Kebon Jeruk,Jakarta Barat,380000,237.3,Permukiman Padat,0.0,0.0,1,5,10,0,0,0.0,233.08
2024-10-05,Kembangan,Jakarta Barat,310000,203.4,Permukiman Padat,0.0,0.0,1,5,10,0,0,0.0,200.3
2024-10-05,Palmerah,Jakarta Barat,205000,180.8,Permukiman Padat,0.0,0.0,1,5,10,0,0,0.0,168.5
2024-10-05,Taman Sari,Jakarta Barat,125000,113.0,Pusat Komersial,0.0,0.0,1,5,10,0,0,0.0,106.78
2024-10-05,Tambora,Jakarta Barat,270000,90.4,Permukiman Padat,0.0,0.0,1,5,10,0,0,0.0,108.32
2024-10-05,Cilandak,Jakarta Selatan,215000,203.4,Permukiman Menengah,0.0,0.0,1,5,10,0,0,0.0,231.38
2024-10-05,Jagakarsa,Jakarta Selatan,390000,248.6,Permukiman Menengah,0.0,0.0,1,5,10,0,0,0.0,257.16
2024-10-05,Kebayoran Baru,Jakarta Selatan,145000,237.3,Pariwisata & Olahraga,0.0,0.0,1,5,10,0,0,0.0,285.54
2024-10-05,Kebayoran Lama,Jakarta Selatan,310000,259.9,Permukiman Padat,0.0,0.0,1,5,10,0,0,0.0,261.46
2024-10-05,Mampang Prapatan,Jakarta Selatan,150000,135.6,Pusat Komersial,0.0,0.0,1,5,10,0,0,0.0,130.97
2024-10-05,Pancoran,Jakarta Selatan,170000,146.9,Permukiman Menengah,0.0,0.0,1,5,10,0,0,0.0,147.87
2024-10-05,Pasar Minggu,Jakarta Selatan,315000,271.2,Pusat Komersial,0.0,0.0,1,5,10,0,0,0.0,221.44
2024-10-05,Pesanggrahan,Jakarta Selatan,250000,180.8,Permukiman Menengah,0.0,0.0,1,5,10,0,0,0.0,199.45
2024-10-05,Setiabudi,Jakarta Selatan,110000,214.7,Pusat Komersial,0.0,0.0,1,5,10,0,0,0.0,212.99
2024-10-05,Tebet,Jakarta Selatan,220000,192.1,Pusat Komersial,0.0,0.0,1,5,10,0,0,0.0,185.36
2024-10-05,Cakung,Jakarta Timur,559000,395.5,Industri & Pergudangan,0.0,0.0,1,5,10,0,0,0.0,410.0
2024-10-05,Cipayung,Jakarta Timur,290000,158.2,Permukiman Menengah,0.0,0.0,1,5,10,0,0,0.0,157.88
2024-10-05,Ciracas,Jakarta Timur,310000,214.7,Permukiman Padat,0.0,0.0,1,5,10,0,0,0.0,237.93
2024-10-05,Duren Sawit,Jakarta Timur,420000,339.0,Permukiman Padat,0.0,0.0,1,5,10,0,0,0.0,331.98
2024-10-05,Jatinegara,Jakarta Timur,315000,271.2,Pusat Komersial,0.0,0.0,1,5,10,0,0,0.0,244.65
2024-10-05,Kramat Jati,Jakarta Timur,300000,248.6,Pusat Komersial,0.0,0.0,1,5,10,0,0,0.0,211.61
2024-10-05,Makasar,Jakarta Timur,210000,180.8,Permukiman Menengah,0.0,0.0,1,5,10,0,0,0.0,198.8
2024-10-05,Matraman,Jakarta Timur,175000,146.9,Permukiman Padat,0.0,0.0,1,5,10,0,0,0.0,137.98
2024-10-05,Pasar Rebo,Jakarta Timur,220000,169.5,Permukiman Padat,0.0,0.0,1,5,10,0,0,0.0,190.01
2024-10-05,Pulo Gadung,Jakarta Timur,300000,248.6,Industri & Pergudangan,0.0,0.0,1,5,10,0,0,0.0,240.36
2024-10-05,Kepulauan Seribu Utara,Kepulauan Seribu,16000,12.4,Kepulauan,0.0,0.0,1,5,10,0,0,0.0,14.17
2024-10-05,Kepulauan Seribu Selatan,Kepulauan Seribu,13000,10.2,Kepulauan,0.0,0.0,1,5,10,0,0,0.0,10.87
2024-10-06,Menteng,Jakarta Pusat,88000,135.5,Pusat Komersial,0.0,0.0,1,6,10,0,0,0.0,130.69
2024-10-06,Senen,Jakarta Pusat,128000,203.4,Pusat Komersial,0.0,0.0,1,6,10,0,0,0.0,185.19
2024-10-06,Cempaka Putih,Jakarta Pusat,96000,101.7,Permukiman Padat,0.0,0.0,1,6,10,0,0,0.0,99.2
2024-10-06,Johar Baru,Jakarta Pusat,130000,79.1,Permukiman Padat,0.0,0.0,1,6,10,0,0,0.0,88.64
2024-10-06,Kemayoran,Jakarta Pusat,255000,203.4,Pusat Komersial,0.0,0.0,1,6,10,0,0,0.0,210.3
2024-10-06,Sawah Besar,Jakarta Pusat,126000,124.3,Pusat Komersial,0.0,0.0,1,6,10,0,0,0.0,112.86
2024-10-06,Tanah Abang,Jakarta Pusat,175000,282.4,Pusat Komersial,0.0,0.0,1,6,10,0,0,0.0,275.71
2024-10-06,Gambir,Jakarta Pusat,97000,169.5,Pusat Komersial,0.0,0.0,1,6,10,0,0,0.0,174.25
2024-10-06,Penjaringan,Jakarta Utara,312000,316.4,Pesisir & Pelabuhan,0.0,0.0,1,6,10,0,0,0.0,302.37
2024-10-06,Tanjung Priok,Jakarta Utara,415000,293.8,Pesisir & Pelabuhan,0.0,0.0,1,6,10,0,0,0.0,308.91
2024-10-06,Koja,Jakarta Utara,330000,214.7,Permukiman Padat,0.0,0.0,1,6,10,0,0,0.0,226.71
2024-10-06,Cilincing,Jakarta Utara,430000,327.7,Industri & Pergudangan,0.0,0.0,1,6,10,0,0,0.0,288.4
2024-10-06,Pademangan,Jakarta Utara,168000,158.2,Pariwisata & Olahraga,0.0,0.0,1,6,10,0,0,0.0,189.11
2024-10-06,Kelapa Gading,Jakarta Utara,143000,214.7,Pusat Komersial,0.0,0.0,1,6,10,0,0,0.0,204.18
2024-10-06,Cengkareng,Jakarta Barat,592000,384.2,Permukiman Padat,0.0,0.0,1,6,10,0,0,0.0,434.27
2024-10-06,Grogol Petamburan,Jakarta Barat,240000,248.6,Pusat Komersial,0.0,0.0,1,6,10,0,0,0.0,214.32
